airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,444,San Francisco,Chicago,0,48,2,4,12,360
United,355,New York,San Francisco,0,43,4,25,10,320
American Airlines,261,San Francisco,Chicago,0,49,6,15,9,399
Delta,278,New York,Los Angeles,2,46,4,9,8,381
Delta,375,Miami,Los Angeles,0,16,5,22,6,398
Delta,356,San Francisco,Chicago,1,17,0,28,10,329
American Airlines,350,San Francisco,Miami,0,32,6,7,4,395
United,332,New York,San Francisco,0,13,0,28,10,315
Delta,431,New York,Los Angeles,0,26,1,5,11,302
Delta,294,New York,Chicago,0,35,2,5,6,319
American Airlines,321,Los Angeles,Chicago,1,17,6,28,4,379
United,263,Chicago,San Francisco,0,36,3,14,3,394
Delta,271,New York,Miami,0,14,4,16,8,336
Delta,319,New York,San Francisco,2,21,1,16,7,369
American Airlines,265,San Francisco,Chicago,1,28,1,10,9,400
American Airlines,433,Los Angeles,New York,0,33,6,4,8,362
American Airlines,332,New York,Miami,2,46,0,19,8,337
Delta,268,New York,San Francisco,1,51,1,7,5,343
Delta,439,New York,Los Angeles,2,12,2,27,11,327
Delta,291,San Francisco,Chicago,0,58,2,24,7,413
American Airlines,325,Chicago,New York,1,35,6,4,8,403
American Airlines,270,New York,San Francisco,1,21,5,15,6,325
United,414,San Francisco,Chicago,2,43,4,26,4,377
Delta,278,San Francisco,Los Angeles,1,22,2,14,2,349
American Airlines,411,New York,Los Angeles,2,12,3,18,7,387
American Airlines,299,New York,Chicago,2,17,5,9,3,302
Delta,398,Chicago,New York,1,44,0,3,6,320
United,450,Miami,San Francisco,2,28,1,23,4,369
United,415,Miami,San Francisco,1,26,2,17,4,339
Delta,424,Chicago,San Francisco,0,37,5,26,10,371
American Airlines,362,San Francisco,Miami,2,44,5,23,3,327
United,380,Chicago,San Francisco,1,56,6,11,2,391
Delta,290,San Francisco,Chicago,1,60,2,31,1,336
American Airlines,296,San Francisco,Chicago,1,30,5,20,4,361
American Airlines,335,San Francisco,New York,0,28,1,4,6,369
United,359,Chicago,Miami,1,33,0,12,2,302
Delta,446,New York,San Francisco,1,10,2,2,10,380
Delta,449,Chicago,New York,2,41,4,25,10,397
American Airlines,340,Los Angeles,San Francisco,2,48,1,30,7,398
Delta,294,Los Angeles,San Francisco,1,11,0,10,6,410
United,404,New York,Chicago,0,24,6,1,9,372
Delta,415,Chicago,San Francisco,1,19,6,27,10,391
American Airlines,313,Chicago,New York,1,17,4,12,4,368
Delta,295,New York,Los Angeles,2,18,2,27,11,393
Delta,337,Los Angeles,San Francisco,0,46,5,31,8,340
United,310,Miami,Chicago,2,39,4,3,5,395
American Airlines,378,New York,Chicago,0,44,3,11,1,349
Delta,424,San Francisco,Chicago,0,54,6,5,5,334
United,316,San Francisco,New York,1,13,1,6,8,334
American Airlines,284,Los Angeles,New York,0,13,4,24,5,344
United,379,Miami,San Francisco,2,44,6,31,3,301
United,428,Los Angeles,San Francisco,1,39,3,11,1,352
American Airlines,414,Miami,New York,0,32,0,11,11,325
American Airlines,273,Chicago,Miami,1,44,1,30,1,327
United,402,San Francisco,Chicago,0,44,2,7,8,349
American Airlines,297,San Francisco,Miami,2,15,5,23,11,388
American Airlines,422,Miami,New York,1,50,6,18,8,398
United,285,Los Angeles,New York,1,16,2,2,10,358
Delta,331,New York,Chicago,2,12,5,13,4,395
United,419,San Francisco,Chicago,1,49,0,9,12,314
American Airlines,285,Los Angeles,New York,1,26,4,11,10,330
Delta,387,Los Angeles,Miami,2,23,5,14,9,340
Delta,355,New York,Miami,0,34,1,14,5,389
Delta,348,San Francisco,Miami,0,53,5,10,8,337
United,334,Chicago,Miami,2,53,4,12,1,374
United,264,Chicago,San Francisco,1,42,6,18,8,392
Delta,290,New York,Los Angeles,1,48,3,17,10,378
United,377,Los Angeles,San Francisco,1,56,5,10,8,354
American Airlines,441,New York,San Francisco,0,54,6,1,9,374
American Airlines,343,New York,Miami,2,24,0,1,4,367
American Airlines,309,New York,Chicago,0,43,1,28,5,353
United,429,Miami,New York,2,48,2,9,10,341
Delta,394,San Francisco,Miami,1,43,4,12,1,376
Delta,387,Los Angeles,Miami,2,18,5,9,3,346
United,303,Chicago,Los Angeles,0,26,0,26,2,365
Delta,407,New York,Miami,0,32,0,12,2,304
United,287,Miami,Chicago,2,32,1,5,11,319
Delta,380,San Francisco,New York,2,57,5,23,11,333
American Airlines,399,New York,Los Angeles,0,47,0,29,7,403
American Airlines,375,San Francisco,Chicago,1,44,0,11,11,399
American Airlines,308,San Francisco,Los Angeles,1,31,6,10,11,339
Delta,358,San Francisco,Los Angeles,1,38,0,15,7,332
United,378,San Francisco,Los Angeles,2,13,3,23,5,313
United,259,Chicago,New York,0,53,1,16,7,320
Delta,350,New York,Miami,1,55,1,28,5,384
United,279,Chicago,Los Angeles,1,12,2,18,12,346
United,413,Los Angeles,Chicago,2,17,2,26,6,410
American Airlines,271,Chicago,San Francisco,2,21,1,15,10,319
United,299,New York,San Francisco,0,40,0,7,10,366
United,301,Chicago,Los Angeles,1,53,0,10,6,330
Delta,373,Chicago,Los Angeles,2,28,3,12,12,369
Delta,253,Los Angeles,San Francisco,0,46,0,13,5,409
United,273,Chicago,Los Angeles,0,34,3,14,3,314
United,370,Miami,Chicago,1,38,3,5,12,350
Delta,361,Miami,San Francisco,2,11,6,9,6,410
United,377,New York,San Francisco,2,13,1,2,1,310
United,378,Miami,Los Angeles,2,21,3,2,5,390
United,324,Chicago,San Francisco,0,52,0,8,7,381
United,439,Chicago,Los Angeles,0,38,4,5,1,313
United,409,Chicago,New York,2,35,4,5,4,362
United,450,San Francisco,Chicago,0,21,5,11,5,334
Delta,289,New York,Los Angeles,0,14,3,26,12,380
American Airlines,353,San Francisco,New York,0,47,3,12,9,338
American Airlines,450,New York,San Francisco,1,54,1,23,4,368
American Airlines,337,Los Angeles,Miami,1,14,0,4,11,304
Delta,404,New York,Los Angeles,0,17,6,28,1,380
United,429,Los Angeles,New York,0,55,3,24,10,340
Delta,442,Los Angeles,New York,0,36,0,22,4,395
American Airlines,427,New York,Chicago,1,36,1,14,5,370
Delta,344,Los Angeles,San Francisco,2,27,5,7,9,385
American Airlines,314,Miami,New York,2,18,2,25,9,355
Delta,306,Los Angeles,Chicago,2,36,2,27,11,317
United,417,Miami,San Francisco,2,54,0,19,2,332
American Airlines,380,Chicago,Miami,0,51,6,7,4,387
American Airlines,343,New York,San Francisco,1,59,4,1,3,382
Delta,439,Los Angeles,New York,2,47,4,22,3,349
United,368,Chicago,Miami,1,16,0,8,4,314
United,446,New York,San Francisco,2,57,5,13,1,304
United,256,Chicago,Los Angeles,2,10,6,19,5,409
American Airlines,354,New York,Los Angeles,0,31,3,31,10,402
United,393,New York,San Francisco,0,14,4,15,3,388
United,356,Miami,New York,0,60,0,14,10,316
United,357,Chicago,San Francisco,1,12,4,22,3,365
American Airlines,372,Los Angeles,Chicago,0,32,6,17,3,327
American Airlines,277,Los Angeles,Chicago,0,34,5,5,10,321
American Airlines,326,Miami,Chicago,2,19,6,18,2,302
Delta,387,New York,Chicago,1,11,4,5,4,334
Delta,308,San Francisco,Chicago,1,19,5,17,2,321
Delta,275,Los Angeles,New York,1,34,5,9,11,386
American Airlines,284,New York,Los Angeles,2,46,6,11,8,322
Delta,296,Chicago,Miami,0,13,2,8,5,367
United,370,New York,Los Angeles,0,16,0,24,6,353
American Airlines,371,New York,Chicago,2,51,3,12,12,347
American Airlines,388,Miami,Los Angeles,1,16,2,10,4,312
United,318,Los Angeles,New York,1,59,5,19,10,350
Delta,290,Los Angeles,Chicago,0,28,0,29,7,364
Delta,281,New York,Los Angeles,0,27,5,20,4,363
Delta,444,Chicago,San Francisco,1,57,6,22,9,338
American Airlines,280,Miami,Chicago,2,34,0,6,5,336
United,336,Miami,Chicago,0,15,3,26,9,313
United,349,New York,San Francisco,1,21,2,7,2,394
Delta,378,Los Angeles,Chicago,2,20,1,6,8,326
Delta,298,San Francisco,Chicago,0,60,1,13,2,304
American Airlines,331,San Francisco,Los Angeles,1,20,5,20,7,385
American Airlines,376,San Francisco,Los Angeles,2,47,1,1,10,352
United,440,San Francisco,New York,1,42,6,22,9,346
United,392,San Francisco,Chicago,0,46,1,18,6,337
American Airlines,295,San Francisco,Los Angeles,1,34,1,16,7,417
Delta,338,Los Angeles,New York,1,55,0,23,9,387
American Airlines,422,Chicago,Miami,2,41,0,22,7,333
American Airlines,269,Miami,Los Angeles,2,58,0,10,6,329
American Airlines,329,New York,San Francisco,0,46,0,10,6,401
American Airlines,267,New York,Chicago,2,11,5,17,8,358
Delta,422,San Francisco,Los Angeles,2,22,5,14,12,392
Delta,286,Los Angeles,New York,0,49,1,10,12,301
Delta,424,Miami,Los Angeles,2,34,3,10,10,347
Delta,347,San Francisco,New York,1,47,5,13,4,383
Delta,342,Los Angeles,San Francisco,0,33,1,19,11,337
American Airlines,392,Los Angeles,New York,0,10,4,12,7,400
American Airlines,435,Los Angeles,Miami,1,30,4,19,1,299
Delta,268,San Francisco,Chicago,0,53,5,7,12,309
United,396,New York,Miami,1,32,0,3,6,387
United,296,Los Angeles,Miami,2,33,4,25,10,352
Delta,431,Chicago,Miami,2,43,3,15,8,374
Delta,331,Miami,San Francisco,0,13,3,8,8,398
United,445,Los Angeles,New York,0,14,5,17,2,332
United,339,Los Angeles,Chicago,2,59,5,17,2,338
Delta,425,New York,San Francisco,1,57,5,2,11,378
Delta,367,Los Angeles,New York,1,37,6,27,10,325
American Airlines,340,Chicago,Miami,0,16,0,19,2,337
Delta,358,San Francisco,Chicago,1,28,0,9,9,392
United,436,Los Angeles,New York,0,51,6,22,12,325
United,333,Miami,San Francisco,2,39,1,10,9,337
Delta,341,Miami,Los Angeles,1,29,6,21,7,356
United,384,New York,Los Angeles,0,18,0,27,5,417
United,345,Chicago,New York,2,24,6,31,3,398
Delta,270,San Francisco,New York,1,46,1,24,12,306
United,402,San Francisco,Chicago,2,54,2,11,12,352
American Airlines,265,Miami,Los Angeles,1,21,1,23,4,374
United,305,Los Angeles,Miami,0,46,6,1,9,331
United,272,New York,San Francisco,2,55,6,13,10,322
United,432,San Francisco,Miami,0,28,1,6,8,392
Delta,304,New York,Chicago,0,48,6,7,1,337
United,418,San Francisco,Miami,2,27,3,14,3,300
Delta,313,Los Angeles,Chicago,1,34,1,23,7,390
Delta,406,Miami,San Francisco,2,23,0,19,8,375
United,434,Miami,San Francisco,1,54,0,11,11,311
Delta,360,San Francisco,Chicago,2,25,3,17,10,372
Delta,447,San Francisco,Los Angeles,0,28,2,27,11,377
United,312,Miami,Chicago,1,58,0,26,8,386
Delta,273,Miami,Chicago,2,24,5,20,1,340
American Airlines,425,Miami,New York,1,17,6,14,1,344
Delta,280,Miami,San Francisco,1,37,5,1,6,342
American Airlines,292,San Francisco,Chicago,1,17,6,17,3,352
Delta,315,Miami,Los Angeles,1,33,2,24,7,354
United,404,San Francisco,New York,2,42,3,30,5,392
Delta,258,Los Angeles,San Francisco,1,22,2,9,10,384
Delta,447,Los Angeles,Chicago,2,59,2,8,5,393
Delta,417,Los Angeles,Miami,0,13,1,16,7,382
Delta,281,Miami,Los Angeles,1,48,3,19,12,392
Delta,443,Los Angeles,San Francisco,1,48,0,23,9,326
American Airlines,265,Chicago,Los Angeles,0,59,2,14,2,434
United,386,New York,Chicago,1,50,0,2,12,327
Delta,335,San Francisco,New York,2,51,2,31,1,380
United,430,Miami,San Francisco,0,24,0,15,1,363
Delta,305,Los Angeles,San Francisco,0,44,2,2,10,325
American Airlines,339,Chicago,New York,2,33,6,10,3,346
American Airlines,303,San Francisco,Chicago,1,35,0,4,11,314
United,428,Chicago,Miami,2,55,3,19,12,355
American Airlines,313,New York,San Francisco,1,47,1,3,9,407
United,389,San Francisco,New York,2,42,3,12,9,311
American Airlines,301,Chicago,Miami,0,10,4,30,8,377
United,342,Miami,San Francisco,2,34,6,3,11,379
United,396,Los Angeles,Chicago,2,11,3,20,6,410
Delta,433,Chicago,Miami,2,44,3,4,4,350
Delta,380,Miami,Chicago,0,34,6,9,6,315
United,334,New York,Miami,1,41,5,14,12,342
Delta,370,New York,Los Angeles,2,56,5,21,9,318
Delta,366,New York,Miami,2,42,6,13,10,382
American Airlines,337,Los Angeles,Chicago,2,23,4,16,8,336
American Airlines,297,New York,Chicago,0,49,5,11,5,333
American Airlines,328,Los Angeles,Chicago,1,10,5,30,11,376
American Airlines,402,Los Angeles,Chicago,2,20,3,6,6,367
United,299,Miami,Chicago,2,51,5,30,3,339
Delta,336,Los Angeles,New York,0,18,6,23,6,367
American Airlines,415,Miami,Chicago,2,49,2,11,9,379
United,396,Chicago,New York,2,44,3,29,2,379
American Airlines,296,Los Angeles,Chicago,1,44,6,14,1,326
American Airlines,389,San Francisco,Chicago,2,57,6,13,10,386
American Airlines,404,Los Angeles,New York,1,54,3,18,4,353
United,326,Chicago,New York,0,21,0,12,2,390
United,428,Chicago,New York,1,29,5,19,10,313
American Airlines,354,Chicago,New York,1,47,5,4,5,383
United,254,Chicago,San Francisco,0,11,1,29,10,402
United,331,New York,Los Angeles,2,44,6,15,12,310
United,263,Miami,New York,2,53,6,22,12,315
American Airlines,369,Miami,Los Angeles,2,31,6,22,12,320
American Airlines,413,Chicago,San Francisco,1,33,6,9,6,368
Delta,398,New York,San Francisco,2,48,1,24,12,336
United,387,Los Angeles,New York,2,53,2,30,10,345
Delta,419,San Francisco,Chicago,2,52,2,19,6,412
Delta,445,Los Angeles,Chicago,1,45,3,4,1,305
Delta,450,San Francisco,New York,2,56,1,25,6,351
United,440,Miami,Chicago,1,60,2,8,5,362
Delta,252,San Francisco,Chicago,0,31,6,12,5,346
United,352,Los Angeles,New York,0,18,4,10,5,375
Delta,279,New York,Miami,2,31,1,19,3,333
Delta,319,Chicago,Miami,2,19,0,10,6,365
Delta,442,Los Angeles,New York,1,19,4,29,3,391
American Airlines,268,Miami,New York,1,57,4,17,5,314
United,415,Miami,Chicago,1,30,5,2,3,318
United,440,San Francisco,Chicago,1,46,4,20,9,365
United,366,Miami,New York,2,11,3,4,1,351
American Airlines,339,New York,San Francisco,0,22,1,10,9,399
American Airlines,422,New York,Chicago,2,58,6,16,6,320
Delta,273,Los Angeles,Chicago,2,38,1,9,4,327
Delta,328,Los Angeles,New York,0,19,3,11,1,351
United,399,Chicago,San Francisco,1,23,3,2,5,321
American Airlines,329,Los Angeles,Miami,0,57,0,19,8,326
United,350,New York,Miami,2,31,5,19,10,344
Delta,261,San Francisco,Los Angeles,0,28,5,7,9,401
Delta,274,New York,Los Angeles,0,32,3,25,4,331
American Airlines,339,San Francisco,Miami,1,35,4,9,2,321
Delta,292,Miami,New York,2,17,5,20,1,375
United,371,Miami,New York,1,19,5,30,11,372
American Airlines,262,New York,Miami,1,15,0,20,5,315
United,440,New York,Los Angeles,2,20,3,3,10,334
Delta,274,New York,San Francisco,2,22,1,3,9,320
Delta,388,New York,Los Angeles,0,46,2,24,1,359
Delta,448,San Francisco,Los Angeles,1,25,5,2,11,386
United,406,Los Angeles,San Francisco,0,50,5,1,6,365
United,260,Miami,New York,2,43,6,9,6,336
American Airlines,257,San Francisco,Miami,0,41,1,2,4,325
American Airlines,326,Chicago,Los Angeles,1,25,1,17,9,342
American Airlines,304,Los Angeles,San Francisco,1,21,4,25,10,374
Delta,299,San Francisco,Miami,0,11,5,6,7,346
United,347,San Francisco,Miami,1,52,6,21,7,374
Delta,330,San Francisco,Chicago,2,57,0,18,11,307
United,299,Miami,Chicago,2,56,5,7,9,371
Delta,310,Miami,San Francisco,1,24,5,12,10,390
Delta,360,Los Angeles,New York,1,35,2,10,4,320
American Airlines,413,Chicago,San Francisco,0,25,3,1,2,329
American Airlines,376,Miami,Los Angeles,1,46,0,21,10,358
American Airlines,445,Chicago,Los Angeles,1,21,0,23,12,347
American Airlines,386,Chicago,Los Angeles,0,28,4,20,12,338
American Airlines,352,Los Angeles,New York,1,49,6,10,11,325
American Airlines,423,Los Angeles,Miami,1,27,4,29,3,388
Delta,311,Chicago,New York,0,58,1,5,3,372
United,309,Miami,New York,0,36,1,23,7,413
United,251,Miami,San Francisco,0,33,4,5,4,375
American Airlines,425,Chicago,Los Angeles,1,27,5,28,9,332
Delta,375,New York,San Francisco,2,56,3,12,12,331
Delta,324,Miami,Los Angeles,1,16,0,4,11,303
Delta,404,New York,Miami,0,44,6,21,1,295
Delta,429,Los Angeles,New York,1,40,4,1,3,316
Delta,386,San Francisco,Miami,1,42,6,3,3,352
American Airlines,312,New York,Los Angeles,0,13,5,18,5,390
American Airlines,342,New York,San Francisco,0,27,1,18,6,358
Delta,307,New York,Miami,2,13,0,2,9,368
American Airlines,283,Miami,San Francisco,0,19,1,19,3,399
United,311,Miami,San Francisco,1,41,2,18,9,312
American Airlines,304,San Francisco,New York,2,60,1,5,11,344
American Airlines,330,Miami,Los Angeles,0,22,5,30,11,320
Delta,283,New York,Miami,1,34,6,15,12,386
United,261,San Francisco,Chicago,2,46,3,27,6,380
Delta,440,Chicago,Los Angeles,2,47,0,11,3,312
Delta,437,Chicago,San Francisco,1,34,4,24,5,316
American Airlines,316,San Francisco,Los Angeles,0,19,3,15,2,299
United,437,Miami,New York,2,52,5,19,10,365
Delta,429,Los Angeles,New York,0,50,6,10,11,364
Delta,417,New York,Chicago,1,24,4,5,4,377
United,426,Miami,New York,2,47,4,29,11,355
Delta,441,New York,San Francisco,2,53,2,10,7,399
United,389,New York,Miami,1,29,5,5,10,339
United,298,Miami,San Francisco,2,58,2,24,1,388
United,291,New York,Chicago,2,15,1,10,12,383
United,414,Chicago,New York,0,48,5,30,3,369
United,250,San Francisco,Miami,0,50,5,14,12,371
American Airlines,388,New York,Los Angeles,0,31,4,16,2,360
United,308,San Francisco,Chicago,2,17,5,2,11,306
Delta,310,Miami,San Francisco,1,25,6,9,6,365
American Airlines,358,Chicago,Miami,1,21,4,14,6,395
American Airlines,380,Miami,New York,0,45,3,12,9,385
United,280,Los Angeles,San Francisco,2,55,2,9,10,312
American Airlines,417,San Francisco,Chicago,2,22,5,6,4,330
United,369,New York,Los Angeles,2,29,4,20,12,373
American Airlines,422,San Francisco,Chicago,2,56,1,5,11,344
United,288,Miami,Chicago,2,54,4,1,11,333
United,412,Miami,New York,1,56,2,7,2,297
United,423,Los Angeles,New York,1,53,4,5,4,374
American Airlines,392,Los Angeles,Miami,1,13,0,30,12,337
American Airlines,411,Los Angeles,Chicago,1,10,0,11,3,377
American Airlines,360,San Francisco,Miami,0,37,5,16,3,337
American Airlines,437,Los Angeles,Miami,0,40,4,1,11,346
Delta,279,New York,Chicago,1,56,6,28,7,335
American Airlines,423,New York,Los Angeles,0,57,3,22,8,402
American Airlines,386,San Francisco,Los Angeles,2,47,1,19,3,308
American Airlines,327,San Francisco,Chicago,2,58,5,3,8,347
United,358,New York,Chicago,0,14,4,27,9,390
Delta,449,Miami,San Francisco,0,50,2,30,10,403
Delta,424,New York,Miami,1,40,2,15,5,356
Delta,347,San Francisco,Miami,1,47,1,29,10,352
United,256,Los Angeles,Chicago,1,19,3,25,1,323
Delta,325,Miami,Chicago,1,46,3,7,3,315
United,437,New York,Miami,2,27,4,8,11,380
American Airlines,310,New York,Los Angeles,2,29,0,4,3,366
American Airlines,366,Chicago,Miami,2,10,1,6,2,392
American Airlines,256,Miami,New York,2,41,0,29,4,390
American Airlines,432,Miami,San Francisco,0,58,2,7,8,333
Delta,324,San Francisco,New York,2,49,0,22,1,301
United,318,Los Angeles,New York,0,18,3,22,8,345
Delta,402,Los Angeles,New York,2,22,1,10,9,406
American Airlines,273,Miami,Los Angeles,0,60,4,24,5,345
United,337,Los Angeles,New York,0,19,6,31,3,378
United,308,San Francisco,Chicago,0,11,0,24,6,343
American Airlines,273,New York,Chicago,2,50,4,16,2,324
Delta,354,Miami,San Francisco,1,27,3,15,8,354
American Airlines,293,Los Angeles,Miami,2,42,0,5,8,398
United,317,New York,Chicago,0,60,5,16,11,357
United,336,Los Angeles,New York,2,57,6,18,8,353
American Airlines,328,New York,Chicago,1,22,3,5,12,361
American Airlines,387,New York,San Francisco,2,42,1,24,12,344
American Airlines,270,Miami,Chicago,1,14,3,19,9,334
United,402,Los Angeles,Miami,1,27,1,27,2,363
Delta,396,Los Angeles,Miami,2,32,1,22,10,345
United,406,Miami,Chicago,0,28,3,2,5,312
American Airlines,374,New York,Los Angeles,1,19,3,15,2,349
Delta,434,Los Angeles,San Francisco,1,29,2,24,1,292
American Airlines,406,Chicago,New York,1,20,5,4,5,406
United,426,New York,Chicago,0,52,1,18,6,411
United,296,New York,Miami,1,58,5,4,5,359
Delta,309,Miami,New York,0,55,0,25,11,321
American Airlines,285,Miami,San Francisco,1,25,1,16,1,306
United,338,Los Angeles,Chicago,1,59,0,6,5,318
American Airlines,446,San Francisco,Miami,0,58,1,23,7,413
Delta,421,Miami,San Francisco,0,57,0,19,2,353
American Airlines,448,San Francisco,Los Angeles,1,49,6,4,2,302
American Airlines,380,Chicago,San Francisco,0,60,1,12,3,313
American Airlines,436,Los Angeles,Chicago,0,17,6,24,3,331
American Airlines,293,Chicago,San Francisco,0,30,0,15,4,315
United,281,San Francisco,Miami,0,11,4,29,3,320
Delta,376,Chicago,San Francisco,2,20,3,4,4,391
Delta,386,Chicago,Miami,2,47,0,2,12,303
United,279,San Francisco,Chicago,0,44,4,15,3,325
United,339,Chicago,Miami,2,28,5,4,5,316
United,332,New York,Miami,2,59,3,28,3,315
Delta,313,San Francisco,Miami,1,16,2,17,1,350
American Airlines,314,San Francisco,New York,2,26,2,3,4,311
American Airlines,369,Los Angeles,Chicago,2,48,0,4,3,346
American Airlines,337,Miami,Chicago,0,16,3,12,9,344
American Airlines,398,Miami,Chicago,0,47,6,24,11,356
American Airlines,385,Chicago,San Francisco,0,51,2,26,6,354
American Airlines,374,Los Angeles,Miami,2,45,4,15,3,301
United,253,Los Angeles,New York,2,25,2,6,3,303
Delta,433,Chicago,Los Angeles,1,54,3,1,8,368
American Airlines,396,Chicago,Los Angeles,1,27,0,12,8,332
United,314,Chicago,San Francisco,1,13,5,27,4,364
United,313,San Francisco,Los Angeles,2,56,0,16,12,313
American Airlines,297,Miami,Los Angeles,2,15,1,12,3,342
American Airlines,290,New York,Miami,0,22,1,6,8,337
United,372,San Francisco,Los Angeles,0,38,0,29,7,407
American Airlines,392,Miami,Los Angeles,0,39,3,12,12,329
American Airlines,366,Miami,Chicago,2,33,5,30,3,387
United,342,San Francisco,Los Angeles,2,21,5,23,3,365
American Airlines,412,Miami,San Francisco,0,27,5,20,7,356
American Airlines,357,New York,San Francisco,1,45,2,27,3,320
United,413,Miami,Chicago,0,24,5,17,2,335
United,363,Los Angeles,Miami,2,44,6,22,12,393
American Airlines,385,Miami,Los Angeles,1,24,3,11,1,341
American Airlines,419,Miami,San Francisco,2,37,6,28,1,306
Delta,347,Los Angeles,Chicago,0,10,3,22,8,342
American Airlines,334,New York,Los Angeles,1,32,0,11,3,325
American Airlines,385,Chicago,Los Angeles,0,40,3,7,11,319
United,357,New York,Miami,2,58,6,10,3,312
United,284,San Francisco,Chicago,1,12,0,25,3,366
Delta,401,Los Angeles,New York,2,57,4,27,12,332
American Airlines,254,Los Angeles,Miami,2,43,0,9,12,389
American Airlines,284,Chicago,Los Angeles,2,18,4,16,8,347
United,387,San Francisco,Miami,2,33,5,23,3,315
American Airlines,364,San Francisco,New York,1,12,6,11,2,298
United,314,Chicago,Miami,1,36,1,18,6,320
American Airlines,443,Chicago,New York,1,37,4,3,5,337
American Airlines,355,Miami,Chicago,1,11,0,17,6,361
United,329,San Francisco,Chicago,1,40,3,23,5,396
American Airlines,340,Chicago,Los Angeles,2,52,3,26,9,341
Delta,407,Miami,San Francisco,0,26,0,19,2,370
United,278,Miami,Los Angeles,0,54,1,26,11,300
American Airlines,282,Los Angeles,San Francisco,2,31,4,11,10,352
Delta,344,San Francisco,Chicago,1,18,1,12,11,341
United,358,Los Angeles,New York,2,35,4,18,10,388
United,408,New York,Miami,2,24,3,19,9,352
American Airlines,303,Chicago,Los Angeles,1,45,2,13,3,389
Delta,335,New York,Chicago,1,18,0,1,1,340
American Airlines,374,Chicago,New York,2,58,6,27,10,317
United,331,Chicago,San Francisco,0,60,5,1,6,402
Delta,391,Miami,San Francisco,0,54,3,2,5,362
Delta,430,Chicago,New York,2,15,4,19,1,295
United,380,Los Angeles,San Francisco,0,47,5,28,9,402
United,364,Miami,San Francisco,1,17,0,30,9,400
Delta,416,San Francisco,New York,0,20,0,4,3,362
United,392,Miami,San Francisco,1,58,5,24,8,369
Delta,259,Miami,Los Angeles,1,36,4,25,10,367
Delta,447,Los Angeles,New York,2,59,3,29,8,318
United,263,San Francisco,Miami,1,48,6,24,3,304
Delta,348,Chicago,Los Angeles,1,31,2,31,7,371
Delta,288,Miami,Los Angeles,1,49,5,27,4,346
Delta,340,New York,Los Angeles,0,34,6,14,4,359
American Airlines,250,Los Angeles,San Francisco,1,54,4,19,7,332
American Airlines,269,New York,San Francisco,2,48,2,16,10,306
United,364,San Francisco,Chicago,1,11,0,2,9,427
American Airlines,296,Chicago,Los Angeles,0,28,2,19,6,371
United,273,Miami,Los Angeles,1,41,2,24,7,403
United,265,Miami,New York,2,39,6,3,11,307
United,410,San Francisco,Chicago,1,48,6,6,10,316
United,441,San Francisco,Los Angeles,0,18,5,4,5,404
United,304,Chicago,Miami,0,59,4,6,12,324
United,408,San Francisco,Los Angeles,1,60,3,11,4,332
American Airlines,310,San Francisco,Los Angeles,2,36,5,6,4,351
Delta,418,New York,Chicago,2,38,1,16,7,394
American Airlines,327,Los Angeles,Chicago,1,51,0,8,7,385
Delta,273,Chicago,Los Angeles,1,32,1,12,11,308
Delta,274,Los Angeles,Miami,0,21,1,29,10,370
United,429,Miami,San Francisco,1,16,6,17,11,319
Delta,444,Los Angeles,New York,2,11,0,15,4,395
Delta,376,Chicago,San Francisco,2,39,3,11,4,337
Delta,270,Chicago,San Francisco,0,51,4,2,2,391
Delta,332,San Francisco,Los Angeles,0,52,6,23,6,398
American Airlines,307,New York,San Francisco,2,48,6,17,3,306
United,317,New York,Miami,0,28,6,1,9,376
Delta,307,Miami,Los Angeles,2,28,3,15,2,340
Delta,349,San Francisco,Los Angeles,0,18,4,2,8,333
Delta,327,Los Angeles,Chicago,2,36,0,16,12,337
American Airlines,371,Chicago,Los Angeles,2,11,3,4,4,361
Delta,396,Miami,Chicago,0,33,0,9,9,394
American Airlines,306,San Francisco,New York,2,39,5,29,6,325
American Airlines,427,New York,San Francisco,1,13,3,25,1,372
United,320,New York,Chicago,2,24,2,17,1,305
American Airlines,386,San Francisco,Los Angeles,2,50,6,19,5,352
Delta,382,San Francisco,Chicago,2,49,6,28,7,335
United,318,Miami,San Francisco,1,44,1,29,10,341
United,411,New York,Chicago,1,15,5,20,4,366
United,292,Miami,Chicago,1,27,4,21,6,335
American Airlines,356,Los Angeles,New York,0,15,6,7,7,367
American Airlines,269,San Francisco,Chicago,2,60,5,31,8,320
United,324,San Francisco,Chicago,1,32,6,26,5,327
United,368,New York,San Francisco,0,35,0,7,10,350
Delta,282,San Francisco,Miami,2,29,3,13,6,408
United,314,Chicago,San Francisco,2,12,5,7,12,378
Delta,351,Los Angeles,San Francisco,2,56,2,17,4,308
American Airlines,317,Los Angeles,San Francisco,2,38,1,25,6,350
Delta,369,San Francisco,New York,1,44,1,13,8,393
American Airlines,394,New York,Los Angeles,2,23,1,29,10,387
United,324,Chicago,Miami,2,31,4,5,7,376
American Airlines,373,New York,Miami,1,57,5,26,10,353
United,373,New York,Miami,0,11,6,21,4,363
United,284,San Francisco,Miami,2,32,6,8,12,366
American Airlines,444,Miami,New York,0,26,6,17,11,337
Delta,380,Miami,San Francisco,1,13,6,9,6,341
