airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,361,New York,San Francisco,2,26,5,6,7,325
Delta,396,San Francisco,Los Angeles,1,23,2,20,3,397
Delta,419,Los Angeles,San Francisco,0,46,5,4,5,312
Delta,280,New York,Miami,1,42,0,16,12,391
United,264,San Francisco,Los Angeles,2,17,2,21,2,296
United,432,Los Angeles,Miami,2,54,3,5,9,382
American Airlines,252,San Francisco,Chicago,1,58,6,15,9,409
American Airlines,317,Los Angeles,New York,2,29,1,5,11,314
United,294,San Francisco,New York,0,36,3,12,9,314
United,392,Los Angeles,San Francisco,2,12,1,20,2,322
Delta,263,Miami,New York,1,43,5,16,3,352
United,364,Los Angeles,Miami,2,10,5,29,6,330
American Airlines,250,Miami,San Francisco,0,24,0,12,2,393
United,367,Chicago,San Francisco,2,16,0,12,2,358
United,258,Miami,New York,0,53,1,23,1,294
United,337,Miami,San Francisco,0,27,5,20,4,328
American Airlines,348,New York,San Francisco,0,36,4,30,8,319
American Airlines,400,Miami,Chicago,1,16,3,27,6,358
United,280,San Francisco,Miami,1,39,5,13,1,303
American Airlines,435,Chicago,Los Angeles,0,17,2,17,4,311
United,360,Miami,San Francisco,1,56,4,25,10,378
United,391,Chicago,Los Angeles,1,54,4,24,5,392
United,449,San Francisco,New York,1,44,6,2,6,316
United,419,New York,Chicago,1,45,1,21,5,352
United,260,Los Angeles,Chicago,2,47,1,13,2,303
United,355,Los Angeles,San Francisco,0,50,2,11,9,333
American Airlines,270,Los Angeles,Miami,0,25,3,17,10,308
United,275,Chicago,San Francisco,0,51,3,13,6,392
American Airlines,389,New York,Los Angeles,1,42,4,13,12,300
United,295,Miami,Chicago,1,49,0,22,1,303
American Airlines,449,Miami,Chicago,0,60,3,26,9,366
United,389,Miami,Chicago,1,45,1,27,2,365
American Airlines,332,New York,Los Angeles,2,42,1,5,11,350
United,314,San Francisco,Miami,2,56,6,26,5,325
United,359,Chicago,San Francisco,0,51,2,20,11,340
United,289,Chicago,San Francisco,0,18,2,9,10,327
United,347,New York,San Francisco,2,49,5,23,3,362
Delta,358,Chicago,San Francisco,0,28,2,25,9,334
American Airlines,433,New York,Los Angeles,1,37,5,26,10,339
Delta,288,San Francisco,Miami,1,21,4,9,2,295
American Airlines,279,San Francisco,New York,2,23,3,14,11,364
United,273,Los Angeles,New York,1,21,1,13,8,379
American Airlines,415,Chicago,New York,0,24,2,10,4,388
Delta,351,Miami,Chicago,1,18,3,28,11,352
United,320,San Francisco,New York,2,45,3,21,11,305
Delta,296,Chicago,Los Angeles,2,30,5,20,1,386
United,384,Miami,Chicago,2,21,6,14,7,403
United,341,Los Angeles,Miami,2,21,0,25,11,362
Delta,253,New York,San Francisco,1,16,5,22,6,338
American Airlines,399,Los Angeles,New York,1,51,3,8,8,396
Delta,425,Chicago,New York,2,17,5,2,11,394
American Airlines,410,Los Angeles,New York,2,48,6,3,11,381
Delta,301,New York,San Francisco,1,27,5,19,10,320
American Airlines,405,San Francisco,Los Angeles,2,57,3,18,1,361
United,294,San Francisco,Los Angeles,2,24,2,22,5,355
Delta,435,Chicago,San Francisco,0,36,6,8,12,318
American Airlines,316,Chicago,Los Angeles,2,17,2,11,9,320
United,267,San Francisco,New York,0,55,6,18,8,408
United,380,Chicago,Los Angeles,0,13,4,8,11,338
United,394,San Francisco,New York,0,22,0,29,7,403
American Airlines,413,San Francisco,Los Angeles,2,12,3,28,3,353
United,288,New York,San Francisco,1,11,4,23,2,338
American Airlines,444,New York,Los Angeles,2,50,4,30,8,351
Delta,290,Chicago,Miami,1,44,4,16,8,356
Delta,340,Miami,New York,0,39,1,5,3,369
Delta,288,Los Angeles,Miami,1,46,5,6,1,333
American Airlines,382,San Francisco,Los Angeles,1,42,4,19,4,370
Delta,284,New York,Miami,0,36,3,3,10,402
American Airlines,410,Chicago,Miami,1,31,6,5,5,369
American Airlines,380,San Francisco,Los Angeles,2,43,1,16,4,323
American Airlines,388,Los Angeles,San Francisco,1,44,4,15,11,341
American Airlines,291,Chicago,San Francisco,1,28,4,31,5,342
American Airlines,351,San Francisco,Miami,0,58,3,20,6,327
United,447,Miami,San Francisco,2,50,5,14,12,359
American Airlines,266,Los Angeles,Miami,0,58,1,23,4,305
Delta,315,Los Angeles,Miami,2,47,3,4,4,324
American Airlines,394,San Francisco,Los Angeles,1,60,6,18,8,352
United,269,San Francisco,New York,1,57,3,2,5,347
American Airlines,261,Miami,Chicago,1,60,0,30,9,383
United,388,Miami,Chicago,0,17,3,28,11,431
Delta,307,Miami,Los Angeles,2,36,5,27,4,315
Delta,278,Chicago,Los Angeles,2,37,3,3,10,367
American Airlines,311,New York,Los Angeles,0,27,1,9,1,372
Delta,260,San Francisco,Los Angeles,2,42,5,28,9,350
United,267,Miami,New York,2,34,2,25,12,422
Delta,350,San Francisco,New York,2,19,3,11,4,328
Delta,376,San Francisco,Los Angeles,1,49,5,2,3,324
American Airlines,445,Miami,New York,2,20,1,10,9,353
Delta,324,New York,Los Angeles,1,48,1,24,12,347
American Airlines,426,Miami,Los Angeles,2,45,1,2,1,381
American Airlines,280,Chicago,New York,0,36,3,26,9,369
American Airlines,443,New York,San Francisco,2,15,6,7,1,307
United,376,Los Angeles,San Francisco,2,35,5,20,7,404
United,345,Los Angeles,Chicago,2,55,5,14,12,380
United,418,Los Angeles,Miami,1,25,4,28,6,327
American Airlines,322,Chicago,San Francisco,1,48,5,6,1,371
American Airlines,343,New York,Chicago,2,41,3,11,1,332
United,345,New York,Miami,2,22,3,18,4,321
American Airlines,268,Chicago,Los Angeles,0,22,6,2,6,318
Delta,329,San Francisco,New York,0,42,0,29,1,331
Delta,291,Chicago,San Francisco,2,11,2,27,11,360
United,412,Chicago,Miami,1,35,2,28,2,371
American Airlines,286,Miami,San Francisco,2,48,4,2,8,394
United,263,Miami,San Francisco,1,31,1,3,9,383
American Airlines,267,Chicago,New York,2,42,3,23,5,323
United,420,San Francisco,Los Angeles,2,23,4,20,9,371
American Airlines,399,Los Angeles,San Francisco,0,19,5,2,3,359
American Airlines,427,Los Angeles,San Francisco,2,10,0,22,4,372
United,269,San Francisco,New York,1,11,4,15,11,392
United,256,Los Angeles,San Francisco,0,30,5,21,9,322
Delta,296,San Francisco,New York,1,19,0,5,8,315
American Airlines,255,New York,Miami,1,24,3,4,4,342
United,449,New York,Miami,0,16,0,18,11,383
American Airlines,392,New York,Los Angeles,0,15,2,25,12,383
American Airlines,421,Miami,Los Angeles,2,37,2,13,11,374
United,387,Miami,New York,1,32,1,16,4,371
American Airlines,299,Miami,Los Angeles,0,51,3,9,5,312
United,340,Miami,Chicago,1,37,2,3,4,343
Delta,315,Miami,Los Angeles,2,23,6,10,11,334
American Airlines,359,Los Angeles,New York,2,24,4,24,5,323
United,355,Los Angeles,Chicago,0,46,3,24,10,376
Delta,271,Chicago,San Francisco,2,55,6,8,9,313
American Airlines,349,Miami,Los Angeles,2,45,0,15,7,362
Delta,295,Miami,Los Angeles,0,21,0,13,5,326
United,324,New York,Chicago,2,22,1,15,10,378
American Airlines,283,Chicago,New York,2,20,2,27,3,322
American Airlines,294,Los Angeles,Chicago,0,26,0,4,3,303
American Airlines,329,New York,Miami,0,11,4,27,9,315
American Airlines,289,Los Angeles,Chicago,2,51,5,6,4,372
United,368,New York,Chicago,0,38,5,11,5,373
United,311,San Francisco,Chicago,1,11,0,19,2,333
Delta,333,San Francisco,Miami,0,29,4,19,7,374
Delta,332,San Francisco,New York,0,45,2,2,10,333
American Airlines,265,Miami,Los Angeles,1,28,0,2,12,370
United,266,Los Angeles,San Francisco,1,44,4,18,10,357
United,272,New York,Los Angeles,0,54,0,25,11,371
American Airlines,309,New York,San Francisco,0,18,1,12,3,398
Delta,404,Chicago,New York,0,31,0,11,11,304
Delta,271,Los Angeles,Chicago,0,29,2,23,10,311
Delta,420,Chicago,Miami,2,39,5,23,11,376
United,300,Chicago,New York,0,20,4,11,10,381
United,436,Chicago,Los Angeles,2,57,5,30,3,373
Delta,418,Chicago,Miami,1,11,0,12,8,324
Delta,407,New York,San Francisco,0,46,1,13,2,353
United,385,Los Angeles,San Francisco,2,36,0,28,10,315
Delta,369,San Francisco,Chicago,1,52,5,16,3,373
Delta,344,San Francisco,Los Angeles,2,20,6,10,11,396
United,427,Los Angeles,Miami,0,11,6,18,2,303
American Airlines,448,New York,San Francisco,2,21,1,1,10,312
American Airlines,437,San Francisco,Chicago,0,43,3,2,5,382
United,397,San Francisco,Chicago,1,53,6,23,6,388
United,332,San Francisco,Miami,0,28,2,11,9,355
American Airlines,401,Miami,New York,2,29,3,25,7,414
Delta,292,Chicago,San Francisco,2,29,3,20,6,389
American Airlines,409,Los Angeles,New York,0,32,6,10,3,340
Delta,385,Miami,Chicago,0,56,5,28,12,339
United,388,Miami,San Francisco,1,22,4,12,4,325
American Airlines,434,Chicago,San Francisco,1,47,2,24,4,388
Delta,436,Los Angeles,Chicago,2,30,0,22,7,355
United,380,New York,Los Angeles,1,17,6,21,1,363
Delta,424,Los Angeles,Miami,2,24,4,21,6,400
Delta,440,Chicago,New York,1,50,1,26,11,327
American Airlines,266,Miami,Los Angeles,2,45,4,12,4,401
American Airlines,301,San Francisco,Los Angeles,2,20,6,8,12,358
United,428,New York,Los Angeles,2,49,0,2,12,299
Delta,261,San Francisco,New York,1,15,6,7,1,313
American Airlines,441,Chicago,New York,1,60,6,15,12,328
United,416,Miami,New York,0,50,4,9,8,322
Delta,349,New York,Los Angeles,0,10,2,15,5,405
United,389,Chicago,San Francisco,2,22,1,16,1,342
United,358,San Francisco,Chicago,0,13,3,6,6,367
Delta,402,San Francisco,Miami,0,52,5,13,7,323
American Airlines,416,Los Angeles,Miami,1,10,6,14,1,351
American Airlines,392,Chicago,San Francisco,0,41,3,5,9,382
United,369,Miami,New York,1,24,1,30,4,357
Delta,435,Los Angeles,Miami,2,14,5,27,7,325
American Airlines,354,Chicago,New York,1,33,3,17,10,374
American Airlines,435,Miami,New York,1,11,2,20,11,326
Delta,300,New York,Miami,0,34,3,5,12,312
American Airlines,260,Miami,New York,2,23,6,28,4,383
American Airlines,301,Chicago,Los Angeles,2,24,6,22,9,379
American Airlines,270,Chicago,New York,0,22,1,8,10,356
American Airlines,271,Chicago,Los Angeles,2,28,4,11,10,359
American Airlines,446,New York,Chicago,1,55,5,14,9,407
Delta,437,Miami,Chicago,2,39,3,26,12,385
Delta,394,Miami,New York,1,55,1,23,7,356
American Airlines,266,San Francisco,Los Angeles,1,24,6,18,8,316
American Airlines,438,Los Angeles,New York,2,27,5,12,10,308
United,430,Los Angeles,Chicago,1,47,1,16,4,342
United,261,Los Angeles,San Francisco,1,53,4,5,4,368
American Airlines,295,Chicago,Miami,1,29,0,16,12,375
American Airlines,339,New York,Los Angeles,0,47,5,13,1,308
American Airlines,411,Los Angeles,Miami,0,22,2,10,1,377
Delta,442,Miami,San Francisco,0,21,3,5,12,321
Delta,432,Los Angeles,New York,2,29,5,31,8,373
United,361,New York,Miami,2,41,0,17,6,319
Delta,263,Miami,Chicago,2,59,3,23,5,313
Delta,442,Miami,San Francisco,2,46,1,6,8,353
American Airlines,261,San Francisco,Chicago,1,46,0,4,11,385
Delta,269,Miami,Los Angeles,0,35,6,21,4,367
United,436,Chicago,Miami,0,12,6,13,10,330
American Airlines,253,Chicago,New York,1,48,0,29,7,360
United,303,Los Angeles,New York,1,53,0,25,3,305
American Airlines,289,Miami,Chicago,0,60,4,13,9,316
Delta,426,Los Angeles,San Francisco,0,29,2,18,12,386
Delta,367,Los Angeles,San Francisco,0,55,6,24,11,325
United,378,Miami,Los Angeles,1,33,4,28,6,408
American Airlines,285,San Francisco,Los Angeles,0,30,5,2,3,304
United,432,Chicago,San Francisco,2,16,5,6,1,308
United,328,New York,San Francisco,2,17,0,19,2,364
United,377,Chicago,San Francisco,1,24,0,14,10,385
United,295,Los Angeles,Chicago,0,25,1,26,11,358
United,377,Los Angeles,New York,2,13,3,13,6,379
Delta,426,New York,San Francisco,0,19,1,13,2,348
United,257,New York,Chicago,0,35,5,16,11,367
United,257,Los Angeles,New York,0,10,4,11,10,353
United,351,Los Angeles,Miami,0,10,3,4,1,337
Delta,389,San Francisco,Los Angeles,2,47,0,19,8,389
Delta,298,Chicago,Los Angeles,2,16,2,4,12,298
United,382,San Francisco,Los Angeles,1,19,3,25,4,348
Delta,336,Los Angeles,Chicago,0,21,5,6,4,363
Delta,266,San Francisco,Chicago,0,12,3,26,9,370
American Airlines,435,San Francisco,New York,2,55,1,20,2,296
American Airlines,437,Los Angeles,San Francisco,2,11,3,28,11,358
United,323,Miami,New York,2,30,0,25,11,395
American Airlines,275,Los Angeles,New York,0,23,6,21,4,318
United,438,New York,Miami,0,31,1,21,5,365
Delta,382,Los Angeles,San Francisco,0,27,4,13,12,342
United,345,New York,Chicago,2,19,2,19,6,360
Delta,427,Los Angeles,New York,2,10,4,19,1,333
American Airlines,322,San Francisco,Chicago,1,42,2,20,3,363
American Airlines,399,New York,Miami,0,31,1,31,12,305
American Airlines,388,Chicago,Miami,2,50,4,8,3,378
American Airlines,372,New York,Miami,1,45,5,23,11,303
Delta,325,Los Angeles,Miami,2,45,5,27,4,337
Delta,358,Chicago,New York,0,52,2,6,3,327
Delta,366,San Francisco,Los Angeles,0,18,1,24,12,378
American Airlines,388,Chicago,Miami,2,20,3,1,8,355
United,420,New York,Los Angeles,0,35,2,27,3,306
American Airlines,391,Los Angeles,Miami,1,50,1,27,8,326
United,316,Miami,New York,1,13,4,29,3,352
American Airlines,291,Miami,New York,0,42,1,29,10,320
Delta,382,Miami,Chicago,0,33,6,31,3,374
United,276,New York,Miami,2,37,6,8,12,323
American Airlines,344,New York,San Francisco,2,13,2,19,6,376
United,372,Miami,New York,2,60,5,1,6,409
American Airlines,330,Chicago,San Francisco,2,44,1,23,4,363
Delta,342,Chicago,San Francisco,2,38,2,31,1,338
Delta,377,Chicago,San Francisco,0,19,5,5,10,344
American Airlines,283,Chicago,San Francisco,2,48,5,13,7,393
American Airlines,375,San Francisco,New York,1,42,3,13,6,364
United,360,Chicago,San Francisco,0,27,5,4,5,381
American Airlines,269,Miami,San Francisco,1,50,0,26,2,301
Delta,383,Los Angeles,Chicago,1,19,1,15,10,335
Delta,270,Los Angeles,San Francisco,2,32,5,30,3,311
American Airlines,320,Chicago,New York,1,13,1,22,10,305
Delta,358,San Francisco,Chicago,2,53,4,3,5,403
United,363,Los Angeles,Miami,0,24,2,28,8,376
Delta,294,Miami,Chicago,2,18,1,15,10,395
American Airlines,266,Los Angeles,Chicago,0,46,4,21,6,330
American Airlines,286,Miami,New York,0,51,2,8,5,391
Delta,429,Miami,New York,0,57,6,22,12,347
United,274,New York,Miami,2,13,3,25,1,298
United,370,Los Angeles,San Francisco,1,18,6,15,12,301
American Airlines,294,Los Angeles,Chicago,0,12,5,2,3,341
American Airlines,435,Los Angeles,San Francisco,2,57,4,22,3,316
United,329,Chicago,San Francisco,1,49,2,17,1,320
United,303,San Francisco,Miami,1,46,2,20,11,341
American Airlines,317,Miami,Chicago,0,17,3,18,1,321
Delta,334,New York,Miami,0,11,1,31,12,304
American Airlines,336,Miami,Los Angeles,2,37,6,4,2,327
United,351,San Francisco,Miami,1,11,0,3,6,412
American Airlines,342,Los Angeles,Miami,1,28,2,9,10,365
American Airlines,312,Los Angeles,San Francisco,0,10,0,13,5,372
American Airlines,440,San Francisco,Los Angeles,2,17,6,22,12,358
American Airlines,298,Miami,New York,2,49,1,23,7,389
American Airlines,316,Miami,New York,2,48,4,25,10,307
United,352,New York,San Francisco,1,47,1,15,10,332
American Airlines,312,Miami,Los Angeles,2,14,1,12,3,384
American Airlines,368,New York,Miami,0,34,2,28,2,303
Delta,344,Los Angeles,Chicago,0,13,1,16,1,388
Delta,420,Los Angeles,Chicago,0,29,5,10,2,379
United,253,New York,Chicago,0,49,0,19,8,388
American Airlines,346,Los Angeles,San Francisco,1,56,5,1,6,398
American Airlines,257,Los Angeles,San Francisco,2,20,3,27,6,342
American Airlines,338,Miami,Chicago,2,53,3,8,8,400
Delta,432,San Francisco,New York,0,41,4,18,10,398
Delta,309,San Francisco,Miami,0,30,3,12,12,347
Delta,433,New York,Miami,0,24,3,15,8,357
Delta,440,Chicago,Los Angeles,1,11,3,13,6,375
American Airlines,348,Chicago,Los Angeles,2,34,2,16,10,392
United,265,Chicago,Miami,2,12,3,15,2,380
American Airlines,394,Miami,New York,1,44,0,16,9,392
American Airlines,302,New York,Miami,0,22,5,15,6,406
American Airlines,349,Chicago,New York,0,54,0,4,3,345
American Airlines,263,New York,Los Angeles,0,26,0,29,1,365
American Airlines,307,San Francisco,Chicago,1,25,0,22,4,404
American Airlines,274,Miami,Los Angeles,1,20,2,30,10,351
United,390,Miami,Los Angeles,1,45,6,10,3,302
United,405,New York,Miami,1,41,6,15,12,331
Delta,297,Miami,Chicago,1,58,5,13,1,384
American Airlines,429,Miami,San Francisco,0,24,3,15,2,375
American Airlines,255,Los Angeles,New York,1,11,3,25,7,375
Delta,403,Los Angeles,New York,1,46,6,14,7,416
American Airlines,250,Chicago,Miami,2,40,3,26,9,351
Delta,439,San Francisco,Chicago,0,59,1,11,6,374
American Airlines,289,Chicago,San Francisco,1,54,3,1,2,373
American Airlines,281,Miami,New York,1,26,3,29,8,359
American Airlines,276,Chicago,Los Angeles,2,48,0,8,7,395
American Airlines,409,Los Angeles,San Francisco,1,28,5,2,11,315
Delta,253,Los Angeles,Chicago,1,10,6,25,2,351
Delta,394,Los Angeles,San Francisco,2,54,6,21,4,376
United,436,Los Angeles,Miami,0,15,4,22,3,386
United,268,San Francisco,Los Angeles,2,52,0,2,9,428
United,347,Chicago,San Francisco,0,51,5,16,11,368
American Airlines,416,San Francisco,Chicago,0,57,1,14,5,345
Delta,347,New York,Miami,0,47,4,10,5,388
American Airlines,404,Chicago,New York,2,39,1,10,9,406
American Airlines,435,Miami,Chicago,0,51,3,16,5,364
United,403,New York,Miami,1,15,2,6,11,371
American Airlines,300,New York,San Francisco,0,11,2,7,2,303
United,316,Los Angeles,Chicago,0,32,3,6,6,370
United,388,San Francisco,Los Angeles,1,59,4,18,10,319
United,305,Miami,Chicago,2,10,1,5,11,310
Delta,444,San Francisco,Los Angeles,2,43,4,30,8,325
United,250,Miami,Los Angeles,0,30,1,18,6,328
American Airlines,367,Chicago,San Francisco,0,46,4,8,11,377
American Airlines,253,Miami,Chicago,0,36,0,29,7,355
American Airlines,295,Chicago,San Francisco,2,45,2,15,5,408
American Airlines,345,Chicago,Los Angeles,2,51,4,28,6,375
United,371,Chicago,New York,0,17,2,12,6,322
American Airlines,379,New York,Los Angeles,1,35,6,19,5,361
Delta,399,Miami,Los Angeles,0,24,0,5,8,356
United,305,Miami,San Francisco,1,28,0,23,12,390
United,411,Los Angeles,Chicago,0,48,5,11,5,395
Delta,425,New York,Los Angeles,2,27,0,2,9,410
Delta,253,Miami,Chicago,2,25,6,25,8,378
American Airlines,410,Miami,New York,0,24,0,20,5,316
Delta,353,Los Angeles,Chicago,0,32,3,26,12,336
American Airlines,364,New York,Los Angeles,1,26,0,10,6,361
Delta,421,San Francisco,Los Angeles,1,47,2,17,4,385
United,356,New York,San Francisco,0,10,5,20,1,338
American Airlines,396,Los Angeles,Miami,2,15,6,4,2,353
Delta,424,Miami,Los Angeles,1,31,1,12,11,342
American Airlines,407,New York,Chicago,2,38,0,15,4,392
Delta,365,Miami,San Francisco,0,32,6,19,5,313
American Airlines,425,Chicago,Miami,2,19,0,18,3,386
Delta,286,San Francisco,New York,0,27,6,7,4,305
Delta,331,Los Angeles,San Francisco,2,57,1,9,7,402
United,279,New York,San Francisco,2,47,2,18,12,367
United,256,New York,Miami,0,36,6,2,6,369
Delta,270,San Francisco,Chicago,0,10,4,11,10,356
United,326,Miami,San Francisco,0,38,4,28,6,363
American Airlines,337,Los Angeles,New York,1,32,1,20,2,374
United,355,Los Angeles,Miami,2,27,2,21,8,406
United,287,Miami,San Francisco,2,27,4,9,8,327
Delta,354,Los Angeles,New York,1,26,3,2,5,318
United,285,San Francisco,Miami,1,50,1,30,7,323
American Airlines,412,New York,San Francisco,0,12,5,21,12,318
Delta,404,Chicago,Miami,1,41,0,14,10,364
Delta,314,New York,Los Angeles,0,29,3,13,6,363
American Airlines,415,Chicago,Miami,2,13,1,26,3,365
United,375,Miami,New York,2,35,6,3,11,314
Delta,300,Los Angeles,New York,1,55,5,16,11,368
American Airlines,344,Los Angeles,San Francisco,1,60,0,18,11,365
American Airlines,425,San Francisco,Miami,1,49,4,29,3,350
United,328,Chicago,Miami,1,57,3,15,8,349
Delta,371,Miami,New York,0,20,3,7,11,317
United,283,Miami,New York,2,47,6,9,6,352
American Airlines,447,San Francisco,New York,0,58,4,29,3,344
United,430,Los Angeles,Miami,1,56,4,12,4,306
Delta,283,Chicago,San Francisco,1,15,1,16,1,389
United,394,San Francisco,Miami,2,23,2,7,8,333
American Airlines,394,Miami,San Francisco,2,34,3,4,1,386
Delta,326,Los Angeles,San Francisco,1,20,3,4,4,383
United,262,New York,Chicago,2,10,4,26,4,306
United,314,Los Angeles,Chicago,1,53,5,8,6,403
Delta,367,San Francisco,New York,2,19,5,17,8,373
American Airlines,409,New York,Los Angeles,1,15,1,30,1,371
American Airlines,316,Chicago,San Francisco,0,33,5,7,12,303
American Airlines,284,San Francisco,Miami,1,38,5,2,11,334
United,266,New York,Los Angeles,0,26,5,14,12,338
Delta,409,Chicago,San Francisco,0,60,1,27,2,346
United,435,Los Angeles,Miami,1,47,1,3,9,395
Delta,396,San Francisco,Los Angeles,0,35,4,23,8,347
American Airlines,334,Miami,Chicago,2,19,4,16,2,394
American Airlines,424,San Francisco,New York,2,32,1,26,3,313
Delta,407,Chicago,Miami,2,27,0,29,1,361
United,297,Los Angeles,Chicago,0,17,5,6,7,400
American Airlines,263,Chicago,Los Angeles,0,20,6,18,2,296
American Airlines,259,San Francisco,Miami,1,52,6,5,5,405
American Airlines,263,New York,San Francisco,1,49,0,22,4,332
American Airlines,274,Miami,San Francisco,0,37,4,26,1,344
United,433,Chicago,San Francisco,1,41,5,20,1,368
Delta,448,New York,Los Angeles,2,36,5,8,6,368
Delta,445,San Francisco,New York,0,54,1,22,10,397
Delta,300,Chicago,New York,1,40,2,17,7,349
United,278,San Francisco,Miami,2,56,4,8,11,331
American Airlines,276,New York,Miami,1,50,0,27,5,382
United,433,New York,Chicago,1,49,6,18,2,315
United,251,Los Angeles,San Francisco,2,17,1,7,5,408
Delta,420,Miami,New York,2,50,2,3,7,345
American Airlines,313,Chicago,San Francisco,0,45,3,18,1,343
American Airlines,425,Miami,Chicago,2,34,0,11,3,338
Delta,446,San Francisco,Miami,0,44,4,25,10,325
American Airlines,355,Chicago,San Francisco,2,30,4,19,7,417
American Airlines,254,Los Angeles,Chicago,2,38,5,5,10,382
Delta,391,New York,San Francisco,1,11,3,27,6,370
United,309,San Francisco,New York,0,12,5,14,9,370
Delta,290,New York,Chicago,1,18,1,21,5,400
United,325,New York,Miami,1,10,5,17,8,351
Delta,386,San Francisco,Miami,0,26,5,28,12,386
Delta,253,Miami,San Francisco,1,22,0,15,1,324
United,416,San Francisco,Miami,2,34,3,22,8,382
United,418,Chicago,Miami,1,49,1,19,3,364
Delta,267,Chicago,Los Angeles,1,52,0,15,4,325
American Airlines,284,Miami,San Francisco,2,59,1,23,4,305
Delta,272,Miami,Chicago,0,29,6,28,1,384
Delta,333,Miami,San Francisco,0,50,2,20,3,394
United,413,Chicago,New York,1,60,4,30,8,368
Delta,403,San Francisco,Miami,0,30,4,24,5,401
United,261,Los Angeles,Chicago,0,26,5,20,7,361
Delta,378,San Francisco,Los Angeles,2,11,0,15,1,354
United,277,New York,Los Angeles,2,14,0,16,9,313
Delta,397,San Francisco,Los Angeles,0,37,2,20,11,349
American Airlines,353,Miami,Chicago,0,32,6,15,12,367
Delta,261,San Francisco,Chicago,1,17,2,28,2,313
American Airlines,375,Miami,Los Angeles,2,23,1,16,7,394
United,334,Los Angeles,Chicago,0,53,2,21,8,339
Delta,328,Los Angeles,New York,2,52,3,19,9,341
United,436,Miami,San Francisco,2,32,6,14,4,375
United,302,New York,San Francisco,0,27,3,5,12,385
Delta,307,Los Angeles,Chicago,2,35,6,28,7,419
United,268,Los Angeles,Chicago,0,17,3,27,6,338
American Airlines,322,New York,San Francisco,0,17,2,10,1,294
Delta,252,San Francisco,Chicago,2,59,6,23,6,345
Delta,312,San Francisco,Miami,0,18,4,2,2,359
American Airlines,327,New York,San Francisco,0,32,6,29,9,372
American Airlines,288,Los Angeles,Miami,1,11,2,4,12,345
United,284,Chicago,New York,2,49,1,10,9,346
Delta,319,San Francisco,Los Angeles,2,15,3,28,11,383
American Airlines,257,New York,San Francisco,0,43,3,13,6,359
American Airlines,293,New York,Los Angeles,0,50,2,24,7,347
American Airlines,354,Chicago,Los Angeles,2,57,2,8,5,350
American Airlines,306,Los Angeles,Chicago,0,58,4,5,7,348
American Airlines,407,Chicago,Miami,2,51,6,15,9,384
American Airlines,415,Chicago,Los Angeles,1,19,5,20,7,387
United,274,Chicago,Los Angeles,2,53,0,28,10,345
Delta,418,Miami,Chicago,2,41,6,28,4,368
American Airlines,312,New York,San Francisco,1,22,3,26,9,399
United,363,Chicago,Los Angeles,2,45,6,26,5,316
Delta,351,Miami,San Francisco,0,27,2,17,1,290
American Airlines,410,Chicago,San Francisco,2,31,2,4,12,390
Delta,382,Chicago,San Francisco,1,28,6,24,3,367
American Airlines,432,New York,Chicago,0,26,2,27,3,340
Delta,404,Miami,San Francisco,2,54,3,26,12,389
American Airlines,266,New York,Los Angeles,2,56,2,3,7,343
United,285,Chicago,New York,0,19,2,6,3,357
American Airlines,322,Chicago,New York,0,49,4,10,5,374
American Airlines,270,Los Angeles,Miami,1,25,4,5,7,366
Delta,410,Miami,Chicago,2,56,2,28,2,319
Delta,426,New York,Los Angeles,2,41,4,22,11,384
United,435,San Francisco,New York,1,28,2,28,2,339
American Airlines,307,Los Angeles,New York,1,52,1,31,12,354
American Airlines,401,New York,Miami,1,36,1,24,9,395
United,374,San Francisco,Miami,1,45,5,27,7,324
American Airlines,401,Chicago,San Francisco,0,33,3,11,7,331
United,385,San Francisco,Chicago,2,18,3,12,9,362
American Airlines,425,San Francisco,Miami,0,42,0,26,2,331
American Airlines,371,Chicago,New York,2,38,0,1,1,437
Delta,430,New York,Miami,1,42,4,12,4,350
American Airlines,302,Miami,Los Angeles,1,32,0,23,9,404
United,287,Los Angeles,San Francisco,1,48,5,10,2,300
United,266,New York,Miami,0,40,4,29,3,357
United,375,Los Angeles,New York,0,42,1,10,9,319
American Airlines,334,Chicago,Los Angeles,0,59,5,20,7,411
American Airlines,364,Los Angeles,Miami,1,23,2,18,9,376
American Airlines,303,Chicago,Miami,0,14,4,25,10,404
American Airlines,397,Chicago,Los Angeles,0,21,5,19,10,399
American Airlines,255,Chicago,Miami,2,37,1,25,6,357
Delta,320,New York,Miami,0,38,6,28,7,347
Delta,359,Los Angeles,Miami,2,23,3,22,8,322
American Airlines,415,San Francisco,New York,1,12,6,8,9,391
Delta,439,San Francisco,Miami,0,30,4,30,8,383
American Airlines,271,Los Angeles,Chicago,1,42,3,1,8,331
American Airlines,346,New York,Miami,2,33,6,23,6,331
United,449,San Francisco,Miami,1,38,0,11,11,389
Delta,251,Chicago,Miami,1,27,1,6,2,305
United,260,San Francisco,Miami,1,49,5,28,12,325
United,338,Miami,Los Angeles,1,59,4,1,11,330
United,301,San Francisco,New York,0,15,5,29,6,361
American Airlines,271,San Francisco,Los Angeles,2,27,4,5,7,367
Delta,414,New York,San Francisco,0,18,3,14,11,355
Delta,394,Los Angeles,New York,0,34,2,16,10,390
American Airlines,438,Chicago,New York,1,53,1,2,1,320
