airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,376,San Francisco,Miami,1,49,6,22,9,363
Delta,402,Chicago,New York,2,41,5,24,2,358
Delta,378,Los Angeles,Chicago,1,16,4,23,8,409
United,280,San Francisco,Chicago,2,49,6,17,11,373
United,433,Chicago,New York,2,33,1,5,3,391
United,316,Miami,San Francisco,2,54,0,11,11,385
United,439,Miami,New York,0,34,6,29,12,347
United,429,Los Angeles,Miami,0,42,0,17,6,408
American Airlines,367,Chicago,Los Angeles,0,16,5,16,3,390
Delta,343,Chicago,New York,0,51,6,26,5,359
American Airlines,377,San Francisco,Los Angeles,2,40,0,28,10,327
United,336,Miami,San Francisco,0,38,2,30,10,394
Delta,320,Chicago,Los Angeles,0,39,5,6,1,330
Delta,271,Miami,Los Angeles,0,25,0,22,4,342
Delta,372,New York,Miami,1,41,4,22,11,370
United,450,Miami,San Francisco,0,19,4,16,2,350
American Airlines,442,Miami,New York,2,37,1,6,8,389
United,398,Chicago,Los Angeles,2,39,5,17,8,397
Delta,339,Miami,New York,1,48,2,5,6,337
Delta,450,San Francisco,Chicago,2,14,0,29,4,368
Delta,386,San Francisco,Chicago,0,53,6,24,11,309
American Airlines,415,New York,San Francisco,1,11,3,12,9,339
United,309,New York,Miami,2,59,2,14,2,393
American Airlines,317,Chicago,New York,2,40,1,15,10,308
United,433,Miami,Chicago,1,45,5,18,5,383
Delta,316,San Francisco,Miami,0,57,0,9,9,364
United,409,Chicago,San Francisco,1,59,5,28,9,330
Delta,342,San Francisco,Los Angeles,0,23,2,28,2,339
American Airlines,335,Miami,Chicago,2,49,2,28,2,390
Delta,326,Miami,Los Angeles,1,58,3,25,1,313
American Airlines,337,New York,Chicago,0,29,2,11,9,319
American Airlines,276,Los Angeles,Miami,0,54,1,16,1,353
United,300,San Francisco,New York,2,26,3,1,2,332
Delta,409,Chicago,San Francisco,2,14,4,29,11,309
American Airlines,386,Chicago,Los Angeles,0,55,6,14,1,343
United,261,Chicago,Miami,1,19,1,5,11,332
American Airlines,404,Chicago,Los Angeles,1,25,2,10,4,354
Delta,284,New York,San Francisco,2,54,1,8,10,335
United,341,Chicago,Los Angeles,2,58,1,26,11,354
Delta,326,Los Angeles,San Francisco,0,55,5,6,4,398
Delta,258,Miami,San Francisco,2,39,4,9,8,358
Delta,446,Chicago,Los Angeles,2,21,5,25,5,385
American Airlines,411,San Francisco,New York,0,47,0,15,1,331
American Airlines,335,Chicago,Miami,1,59,6,9,6,331
United,393,Miami,San Francisco,1,12,3,5,12,316
Delta,261,San Francisco,Los Angeles,1,20,5,21,9,317
American Airlines,346,Chicago,San Francisco,0,18,2,3,7,357
United,408,Miami,Los Angeles,0,34,1,30,7,323
United,356,Los Angeles,Chicago,2,43,6,17,11,394
American Airlines,269,New York,Los Angeles,0,42,6,15,9,375
American Airlines,289,Los Angeles,New York,0,21,5,5,10,353
United,447,Miami,Los Angeles,1,35,6,28,7,333
Delta,270,San Francisco,Los Angeles,2,19,5,21,9,408
Delta,439,Miami,Los Angeles,1,38,3,13,6,404
American Airlines,396,Miami,New York,2,24,3,29,8,365
United,442,Los Angeles,New York,1,32,1,29,10,379
United,361,New York,Chicago,1,59,6,12,5,394
United,349,Los Angeles,Chicago,0,30,1,31,12,320
American Airlines,316,Los Angeles,Chicago,2,50,0,25,3,378
American Airlines,283,Miami,Chicago,1,27,1,30,4,401
American Airlines,375,Chicago,Los Angeles,0,41,3,5,12,372
Delta,283,New York,Los Angeles,0,32,0,12,2,369
American Airlines,363,San Francisco,New York,0,59,2,10,4,391
American Airlines,426,New York,Chicago,1,33,5,22,6,402
Delta,322,Miami,New York,1,49,4,22,3,343
Delta,408,Chicago,Miami,0,12,2,21,2,379
American Airlines,447,New York,Los Angeles,1,33,4,8,3,381
American Airlines,308,San Francisco,Los Angeles,1,14,3,24,10,332
United,274,San Francisco,New York,1,41,4,26,1,304
American Airlines,335,Chicago,Los Angeles,0,27,0,19,8,363
American Airlines,371,New York,San Francisco,1,27,2,8,5,402
American Airlines,329,Chicago,New York,2,43,4,30,8,339
American Airlines,448,Los Angeles,New York,2,55,4,22,3,345
American Airlines,379,Miami,Chicago,0,39,3,22,2,313
Delta,358,Chicago,New York,0,43,6,9,6,373
American Airlines,334,San Francisco,New York,0,60,5,6,7,385
Delta,441,Los Angeles,Miami,1,12,0,2,12,306
United,361,Miami,Los Angeles,1,16,4,30,8,363
United,418,New York,Chicago,2,55,3,1,8,386
United,432,New York,Miami,2,19,5,4,5,322
United,366,Chicago,San Francisco,1,16,0,15,1,388
United,442,New York,San Francisco,1,37,6,20,10,393
United,379,Los Angeles,Miami,1,17,3,3,10,349
United,434,Chicago,San Francisco,0,12,6,29,9,357
American Airlines,356,Chicago,San Francisco,0,45,0,9,9,366
American Airlines,307,Chicago,San Francisco,2,28,4,12,4,338
United,364,Los Angeles,Chicago,2,56,4,14,6,361
American Airlines,383,Chicago,San Francisco,0,32,3,11,1,313
Delta,363,New York,San Francisco,2,23,6,29,9,351
American Airlines,386,New York,Miami,0,32,4,8,11,396
American Airlines,293,Chicago,San Francisco,1,50,0,8,1,375
United,316,San Francisco,New York,2,31,0,22,4,397
United,337,Los Angeles,Chicago,1,13,6,3,11,369
United,398,Miami,Los Angeles,1,26,0,27,5,380
Delta,294,Chicago,New York,2,43,0,22,7,383
United,376,San Francisco,Los Angeles,0,14,0,10,6,380
United,364,Los Angeles,Miami,0,16,1,19,11,310
Delta,410,New York,Miami,2,43,3,2,5,350
Delta,308,New York,San Francisco,1,56,2,15,5,407
United,296,New York,San Francisco,0,40,2,13,11,300
Delta,275,Chicago,Los Angeles,2,43,6,1,9,365
American Airlines,344,Los Angeles,Chicago,1,32,4,26,1,301
United,378,Chicago,New York,0,38,2,7,8,380
Delta,354,Los Angeles,Miami,0,19,4,2,8,337
American Airlines,260,New York,Chicago,2,13,5,6,1,311
American Airlines,270,Miami,Chicago,1,57,4,1,11,369
Delta,385,Los Angeles,Chicago,0,19,0,2,9,421
Delta,365,Miami,New York,1,54,0,3,6,403
Delta,340,San Francisco,New York,1,25,5,8,6,354
American Airlines,250,Miami,Los Angeles,2,24,4,26,1,347
American Airlines,436,Chicago,Los Angeles,1,32,6,24,11,341
Delta,297,Los Angeles,New York,0,39,2,13,11,395
American Airlines,286,Chicago,Miami,0,27,4,3,5,399
American Airlines,252,New York,San Francisco,2,58,4,16,8,399
American Airlines,341,Miami,Los Angeles,0,46,5,9,11,310
American Airlines,350,Miami,San Francisco,1,39,5,2,3,312
Delta,312,Miami,Chicago,0,31,2,14,2,374
American Airlines,401,San Francisco,New York,2,47,5,3,2,305
United,302,Miami,Chicago,0,24,6,15,12,355
American Airlines,261,Miami,New York,2,33,0,26,2,335
American Airlines,342,San Francisco,Miami,2,59,0,9,9,321
Delta,374,San Francisco,New York,1,18,5,5,10,377
United,322,Los Angeles,New York,1,25,2,27,11,340
Delta,363,Los Angeles,Chicago,2,31,5,16,11,366
American Airlines,365,Miami,Chicago,2,53,3,12,9,394
United,255,Chicago,San Francisco,2,50,1,21,5,332
United,348,New York,Chicago,0,23,4,31,5,391
United,393,Los Angeles,San Francisco,2,44,6,14,1,342
American Airlines,411,Los Angeles,Chicago,1,51,6,7,4,347
American Airlines,421,Chicago,New York,2,19,4,12,1,375
Delta,286,San Francisco,New York,0,12,1,6,8,350
Delta,314,Chicago,New York,1,21,4,9,2,386
United,354,Chicago,Miami,1,38,6,1,9,351
Delta,382,New York,Chicago,1,28,0,6,5,312
United,389,New York,Chicago,1,59,4,9,8,350
United,291,Los Angeles,New York,2,50,4,2,2,298
American Airlines,338,Los Angeles,San Francisco,1,45,3,18,1,350
United,434,Los Angeles,Chicago,0,33,0,9,12,305
United,448,Los Angeles,San Francisco,1,27,5,21,12,298
United,346,Los Angeles,Chicago,1,36,5,28,12,370
United,313,San Francisco,New York,0,58,0,15,4,391
Delta,444,New York,Los Angeles,1,57,2,13,3,336
Delta,333,Los Angeles,San Francisco,0,35,5,30,3,322
Delta,345,San Francisco,New York,2,44,4,27,9,353
American Airlines,409,Chicago,Los Angeles,0,52,0,30,9,389
Delta,419,New York,San Francisco,0,45,6,4,8,346
Delta,433,Los Angeles,San Francisco,1,34,5,1,6,359
United,298,Miami,Chicago,2,15,1,23,7,393
Delta,332,Miami,Los Angeles,2,32,5,20,4,312
American Airlines,268,Los Angeles,San Francisco,1,37,6,24,3,376
Delta,265,Chicago,San Francisco,2,24,0,16,9,393
United,437,Los Angeles,New York,2,14,0,1,7,411
Delta,293,Los Angeles,Miami,2,21,1,12,11,393
American Airlines,298,Los Angeles,San Francisco,0,15,5,19,10,305
Delta,266,Miami,Chicago,0,18,1,30,1,349
Delta,405,Chicago,Los Angeles,1,46,3,15,2,296
Delta,407,Miami,Los Angeles,2,32,2,1,5,405
Delta,349,Los Angeles,San Francisco,1,59,6,29,12,380
United,280,Los Angeles,San Francisco,0,52,0,6,5,366
American Airlines,445,San Francisco,Miami,1,50,5,20,1,321
Delta,343,San Francisco,New York,0,34,3,11,1,340
United,253,Chicago,Los Angeles,1,10,2,31,7,372
United,303,New York,Chicago,1,52,2,3,4,306
Delta,351,Chicago,San Francisco,1,40,2,24,1,317
American Airlines,435,Chicago,San Francisco,0,31,0,18,3,370
Delta,310,Los Angeles,New York,0,53,4,27,9,387
American Airlines,272,Miami,New York,2,28,1,11,6,328
United,372,Los Angeles,San Francisco,2,33,6,14,1,363
United,413,Chicago,Los Angeles,1,16,0,29,4,369
American Airlines,404,Chicago,Miami,2,28,4,19,7,409
United,288,Miami,New York,0,47,2,12,6,355
American Airlines,266,Chicago,New York,2,58,0,1,1,429
American Airlines,262,Los Angeles,Chicago,2,39,6,14,7,397
American Airlines,444,New York,Miami,0,45,6,18,2,368
American Airlines,284,Los Angeles,San Francisco,0,43,6,28,7,372
American Airlines,448,Los Angeles,San Francisco,1,27,1,2,7,358
Delta,380,Chicago,New York,0,26,1,12,11,377
American Airlines,374,New York,Chicago,1,48,6,14,4,309
Delta,441,New York,Chicago,1,32,2,6,11,313
United,401,Los Angeles,Chicago,0,29,1,10,12,387
Delta,375,Chicago,New York,2,52,1,9,7,322
American Airlines,408,Miami,San Francisco,0,36,4,22,3,360
Delta,387,New York,San Francisco,0,15,2,16,10,333
United,353,New York,Chicago,1,52,6,16,6,315
American Airlines,376,New York,Chicago,1,44,1,26,11,309
United,324,San Francisco,Miami,0,53,3,18,7,392
American Airlines,389,Chicago,New York,1,41,6,17,3,307
Delta,346,Chicago,Miami,1,45,0,19,8,358
Delta,357,Chicago,Los Angeles,2,23,6,21,7,399
Delta,410,San Francisco,New York,0,13,2,9,10,351
American Airlines,393,Chicago,New York,2,54,0,26,2,297
Delta,439,Los Angeles,New York,0,24,1,20,8,356
Delta,436,San Francisco,Miami,1,57,1,27,2,369
American Airlines,280,San Francisco,Los Angeles,1,39,5,13,4,305
American Airlines,440,Los Angeles,San Francisco,0,56,6,8,9,371
American Airlines,402,Miami,San Francisco,1,58,0,5,2,342
United,268,New York,Chicago,0,52,2,6,11,364
American Airlines,294,Los Angeles,New York,1,47,5,22,6,384
American Airlines,422,Chicago,Miami,0,23,3,1,2,343
United,407,Chicago,Miami,2,15,2,18,9,336
United,299,New York,Miami,2,32,5,5,10,349
Delta,389,San Francisco,Los Angeles,1,36,0,28,10,404
Delta,379,Chicago,San Francisco,2,48,0,26,2,384
Delta,307,Los Angeles,Miami,0,31,5,28,12,343
American Airlines,370,Chicago,New York,2,14,6,22,9,369
Delta,323,Miami,Chicago,0,51,4,23,8,318
American Airlines,447,New York,Los Angeles,1,10,0,30,9,338
American Airlines,276,Chicago,Los Angeles,0,44,3,30,5,380
American Airlines,252,Miami,New York,0,38,4,11,10,367
United,367,Chicago,New York,1,38,2,21,2,370
American Airlines,271,New York,Chicago,0,58,0,21,10,395
United,341,Los Angeles,Chicago,0,31,2,31,1,371
Delta,444,Los Angeles,New York,1,49,0,19,2,328
Delta,310,New York,Miami,2,13,6,12,5,323
American Airlines,298,Chicago,Miami,1,46,6,1,12,319
Delta,285,New York,Miami,0,15,0,1,1,372
Delta,353,Los Angeles,San Francisco,0,60,4,10,5,357
United,409,Chicago,Miami,1,58,2,16,10,340
United,370,Chicago,San Francisco,2,50,4,25,10,337
Delta,431,Chicago,New York,2,14,6,7,1,331
Delta,373,Chicago,New York,0,37,1,15,10,367
Delta,408,San Francisco,New York,0,25,6,20,10,326
American Airlines,334,Miami,New York,1,51,0,13,5,392
Delta,375,Miami,San Francisco,1,51,2,17,1,308
United,309,San Francisco,Miami,2,19,6,7,7,417
Delta,263,Miami,New York,1,58,0,9,12,295
Delta,367,New York,Los Angeles,0,24,5,18,5,314
American Airlines,378,New York,San Francisco,1,52,5,21,12,327
United,385,San Francisco,Los Angeles,1,32,6,12,5,395
Delta,288,Chicago,Miami,0,17,2,1,5,325
Delta,263,Los Angeles,New York,0,51,5,20,1,292
American Airlines,422,Chicago,New York,1,45,4,9,8,360
American Airlines,441,Chicago,Miami,0,38,1,3,12,371
American Airlines,358,Miami,Chicago,2,59,2,20,3,395
Delta,294,Miami,Chicago,0,58,5,6,4,399
Delta,280,New York,Los Angeles,2,14,2,20,11,352
United,386,San Francisco,New York,0,53,1,30,1,316
American Airlines,374,Chicago,Miami,1,44,5,21,12,313
American Airlines,250,Chicago,New York,1,19,0,7,10,353
Delta,325,New York,San Francisco,0,40,0,11,3,351
American Airlines,274,Chicago,New York,1,11,1,18,6,339
Delta,409,Chicago,Los Angeles,1,37,0,2,12,313
American Airlines,275,San Francisco,Los Angeles,2,28,2,11,9,316
Delta,343,Miami,New York,0,14,0,4,3,313
United,382,New York,Chicago,0,17,6,13,10,375
United,287,New York,Chicago,1,16,5,12,10,335
American Airlines,439,New York,Chicago,0,30,1,16,1,340
American Airlines,336,New York,Los Angeles,0,51,1,10,12,372
United,343,Miami,Los Angeles,2,59,6,2,6,356
American Airlines,334,San Francisco,New York,1,20,6,1,12,356
American Airlines,252,Los Angeles,New York,2,10,2,7,2,328
Delta,286,San Francisco,Los Angeles,1,14,6,15,12,304
American Airlines,287,New York,San Francisco,2,43,6,12,5,369
American Airlines,442,San Francisco,Miami,0,24,1,24,12,394
United,384,New York,Chicago,1,17,6,18,8,382
United,435,San Francisco,New York,1,54,6,17,11,319
American Airlines,443,New York,Los Angeles,2,57,0,22,1,321
Delta,288,San Francisco,Chicago,1,43,2,24,4,317
Delta,304,San Francisco,Chicago,1,28,5,23,3,365
United,432,Miami,San Francisco,2,56,6,18,8,391
United,415,New York,San Francisco,1,55,0,14,10,322
Delta,253,Chicago,Miami,0,18,1,27,2,391
Delta,282,Chicago,San Francisco,0,44,5,16,3,358
United,267,Los Angeles,Miami,0,60,1,1,10,329
American Airlines,376,Miami,San Francisco,1,25,1,11,6,339
American Airlines,275,Los Angeles,New York,2,32,4,6,9,359
United,340,Miami,San Francisco,0,12,2,17,4,384
United,344,New York,Los Angeles,1,22,3,4,4,306
American Airlines,294,Chicago,Los Angeles,0,17,1,5,11,320
American Airlines,357,Miami,San Francisco,0,52,2,28,8,361
United,374,New York,Chicago,1,43,4,9,8,400
United,322,Miami,Los Angeles,0,19,5,13,7,336
United,326,New York,San Francisco,0,32,3,1,2,337
Delta,263,San Francisco,Miami,1,57,0,3,6,329
Delta,410,Miami,San Francisco,2,55,5,14,9,385
United,357,New York,Los Angeles,1,54,6,18,2,295
United,318,San Francisco,New York,1,40,6,16,6,369
United,348,New York,Miami,1,28,6,22,12,346
Delta,397,Miami,San Francisco,1,33,1,26,11,317
Delta,277,Miami,San Francisco,1,50,2,7,2,345
American Airlines,395,New York,San Francisco,1,24,4,20,9,348
Delta,365,San Francisco,Miami,2,60,1,7,5,408
Delta,257,New York,Los Angeles,2,26,1,11,6,402
United,329,Los Angeles,Chicago,0,32,6,8,12,333
United,448,Los Angeles,New York,2,46,4,14,6,397
United,250,Miami,Chicago,0,31,2,28,8,371
United,285,New York,Miami,2,48,0,16,12,299
American Airlines,366,San Francisco,Chicago,1,14,1,4,6,345
American Airlines,313,San Francisco,Miami,0,25,4,1,3,336
American Airlines,332,San Francisco,New York,1,56,6,21,4,320
American Airlines,283,San Francisco,Miami,0,15,5,6,1,349
Delta,378,Miami,New York,1,27,5,23,3,355
American Airlines,425,New York,San Francisco,0,32,5,20,7,364
United,440,Chicago,San Francisco,2,54,0,11,3,394
Delta,361,Los Angeles,Miami,0,56,1,2,7,381
Delta,360,New York,Los Angeles,2,42,5,28,12,300
Delta,433,San Francisco,Chicago,2,35,3,21,11,344
American Airlines,270,Miami,Los Angeles,1,25,1,20,2,347
United,318,Los Angeles,San Francisco,0,16,5,23,11,355
United,375,New York,Miami,2,60,5,30,11,339
American Airlines,279,Los Angeles,San Francisco,2,31,4,11,10,337
Delta,347,Chicago,New York,0,43,2,8,5,401
United,427,San Francisco,Chicago,1,12,4,6,9,319
Delta,411,New York,Los Angeles,2,38,6,15,9,329
Delta,412,New York,Miami,1,37,2,3,1,298
United,410,Los Angeles,New York,1,46,4,17,5,324
United,353,Chicago,New York,0,25,1,9,7,376
United,423,Chicago,San Francisco,1,56,4,12,7,411
American Airlines,298,San Francisco,Miami,2,58,2,21,2,333
American Airlines,402,Miami,Los Angeles,2,26,1,22,10,311
United,339,New York,San Francisco,2,36,3,1,8,402
Delta,421,New York,Los Angeles,1,52,5,22,6,366
United,445,New York,Chicago,2,29,3,20,6,390
American Airlines,319,Los Angeles,Miami,2,41,2,6,3,345
United,421,Chicago,Los Angeles,1,50,5,21,9,367
United,438,Miami,San Francisco,1,31,5,23,11,395
American Airlines,389,Chicago,New York,0,31,0,8,1,379
American Airlines,344,Miami,New York,1,41,2,11,9,377
American Airlines,419,Chicago,New York,1,15,3,19,12,345
American Airlines,271,Miami,Chicago,0,58,0,30,9,403
American Airlines,422,Los Angeles,San Francisco,0,16,2,3,1,305
United,402,San Francisco,Chicago,1,19,5,10,8,400
American Airlines,357,Los Angeles,San Francisco,1,55,1,13,2,328
Delta,306,Chicago,Los Angeles,1,15,5,12,10,377
United,294,Los Angeles,Miami,2,19,0,28,10,335
Delta,276,Chicago,San Francisco,2,55,0,15,4,404
United,342,Chicago,Los Angeles,2,59,6,15,12,364
United,342,Chicago,San Francisco,2,32,3,4,7,366
American Airlines,281,Miami,Chicago,2,14,0,25,3,339
Delta,328,New York,Miami,0,49,4,16,8,315
United,393,New York,Los Angeles,0,18,1,23,7,353
United,316,Chicago,San Francisco,2,59,1,20,2,379
United,290,Chicago,San Francisco,2,17,4,14,6,327
American Airlines,251,New York,San Francisco,0,56,4,25,10,383
United,295,New York,San Francisco,1,44,0,2,9,347
Delta,351,Chicago,Los Angeles,0,15,5,15,6,378
United,255,Los Angeles,New York,2,50,0,23,9,405
Delta,269,Los Angeles,Miami,0,47,3,15,8,397
United,269,Miami,New York,0,17,1,8,10,329
American Airlines,337,Los Angeles,New York,1,26,4,1,3,384
American Airlines,442,San Francisco,Miami,2,41,3,21,11,366
American Airlines,431,Los Angeles,San Francisco,0,27,0,19,8,399
Delta,407,Miami,San Francisco,1,15,0,11,11,374
American Airlines,317,Chicago,Miami,2,39,4,29,11,349
Delta,274,Chicago,New York,2,22,5,9,11,377
United,433,New York,San Francisco,2,20,5,30,11,304
Delta,400,Miami,New York,1,29,2,7,2,331
United,446,San Francisco,New York,2,16,1,26,11,363
Delta,305,Miami,San Francisco,0,33,3,2,5,351
Delta,420,Chicago,Miami,1,24,2,10,1,379
United,334,New York,Miami,2,16,2,6,11,309
American Airlines,336,San Francisco,Miami,0,11,3,27,6,346
American Airlines,306,Miami,Los Angeles,2,20,6,7,1,381
United,269,San Francisco,Chicago,1,27,2,29,5,403
Delta,431,Miami,San Francisco,1,49,1,27,8,321
United,398,Chicago,San Francisco,2,43,2,17,4,319
Delta,341,Miami,New York,1,43,6,8,9,385
American Airlines,292,Los Angeles,New York,2,19,1,28,5,398
United,268,Chicago,Miami,0,40,2,23,10,313
Delta,304,New York,Los Angeles,2,12,3,7,3,375
Delta,330,New York,San Francisco,2,49,4,9,8,333
Delta,444,Los Angeles,Miami,2,41,3,5,12,373
Delta,368,Chicago,San Francisco,1,52,4,13,12,356
American Airlines,335,Los Angeles,Miami,1,58,5,24,2,306
American Airlines,368,Chicago,Miami,2,10,5,6,4,321
United,384,New York,San Francisco,0,18,2,3,1,365
American Airlines,291,Los Angeles,Miami,2,43,4,6,9,382
United,346,Los Angeles,Chicago,0,60,3,20,6,356
Delta,314,New York,Los Angeles,0,45,6,7,1,305
Delta,339,Los Angeles,Chicago,0,17,2,9,10,318
American Airlines,378,Chicago,New York,1,60,5,3,8,349
Delta,315,Chicago,San Francisco,2,16,5,20,7,331
Delta,264,San Francisco,Chicago,0,36,2,21,8,389
American Airlines,413,Los Angeles,Miami,2,11,6,12,5,326
United,276,Miami,Chicago,2,22,4,12,7,413
American Airlines,281,Chicago,Los Angeles,2,32,1,2,4,401
United,410,Chicago,Los Angeles,0,26,4,8,3,353
United,425,Miami,Chicago,0,29,0,18,3,303
American Airlines,417,New York,Miami,0,58,6,29,9,372
United,323,Los Angeles,New York,1,44,5,20,1,389
Delta,312,Los Angeles,San Francisco,0,24,1,2,1,385
American Airlines,437,San Francisco,Los Angeles,1,58,5,14,9,347
United,280,Chicago,Miami,2,42,6,17,11,395
United,251,New York,San Francisco,1,30,0,28,10,354
United,332,Chicago,San Francisco,1,51,6,3,11,372
United,447,Los Angeles,Miami,2,16,1,23,1,306
Delta,446,San Francisco,Los Angeles,0,27,3,11,1,325
United,364,Chicago,New York,0,33,4,18,10,370
United,250,Los Angeles,Chicago,2,60,0,16,9,384
American Airlines,322,New York,San Francisco,2,46,6,20,10,403
American Airlines,364,New York,Chicago,1,22,3,13,6,408
United,327,New York,Los Angeles,0,35,6,27,10,392
United,444,New York,Chicago,1,33,2,27,11,342
United,290,Miami,San Francisco,2,32,0,14,10,337
Delta,383,San Francisco,New York,2,44,1,20,8,319
Delta,423,Los Angeles,Miami,0,41,3,31,10,412
American Airlines,409,New York,Chicago,1,56,0,13,5,314
Delta,364,San Francisco,Los Angeles,0,49,0,12,2,342
United,387,San Francisco,Miami,0,37,5,13,7,374
American Airlines,299,Los Angeles,New York,1,33,0,17,6,396
United,445,Chicago,Miami,2,20,6,26,5,362
United,314,Miami,San Francisco,0,13,3,14,11,397
American Airlines,332,Los Angeles,New York,2,41,4,28,6,340
American Airlines,323,Miami,Los Angeles,0,17,4,6,9,409
American Airlines,257,Miami,New York,0,58,3,9,5,372
United,446,Los Angeles,Chicago,2,13,1,30,4,399
American Airlines,365,Los Angeles,New York,1,41,0,23,9,343
Delta,434,Los Angeles,New York,0,57,4,1,3,379
United,251,New York,Los Angeles,2,47,0,9,12,393
Delta,442,New York,San Francisco,0,47,6,9,6,363
Delta,355,San Francisco,Los Angeles,0,50,6,30,6,357
United,317,Miami,Los Angeles,0,36,5,27,7,351
United,391,Miami,San Francisco,1,56,3,10,10,380
United,266,Los Angeles,New York,1,17,2,13,3,376
American Airlines,379,Miami,New York,2,23,4,15,11,317
Delta,392,Miami,New York,2,35,6,28,7,413
American Airlines,261,Los Angeles,Miami,1,52,6,25,8,397
Delta,408,New York,San Francisco,2,47,6,17,3,347
Delta,422,New York,Chicago,0,18,5,13,4,338
American Airlines,307,New York,Miami,1,48,2,24,1,299
United,280,San Francisco,Los Angeles,0,41,6,1,9,329
American Airlines,269,Miami,Los Angeles,2,41,5,9,11,306
Delta,323,Chicago,Los Angeles,2,46,2,25,12,377
American Airlines,407,New York,Chicago,1,11,3,10,10,377
American Airlines,277,New York,Los Angeles,2,28,1,27,2,371
Delta,403,New York,Miami,2,23,4,7,6,319
United,307,Los Angeles,San Francisco,0,33,5,24,2,325
American Airlines,394,New York,San Francisco,2,51,3,18,1,378
American Airlines,408,Chicago,Los Angeles,0,42,1,16,4,323
Delta,391,Los Angeles,San Francisco,2,55,3,7,3,329
American Airlines,394,Chicago,New York,1,58,5,8,6,380
Delta,312,Chicago,Los Angeles,1,51,0,5,8,380
United,340,Miami,New York,0,51,4,15,3,392
United,409,San Francisco,Chicago,2,52,1,6,2,328
American Airlines,272,Miami,Chicago,0,60,2,18,9,405
United,301,Los Angeles,Miami,2,60,3,25,7,331
United,438,Miami,Chicago,2,33,4,22,11,333
United,353,Miami,Los Angeles,2,16,2,31,1,305
United,283,San Francisco,New York,2,39,4,9,2,359
United,388,New York,Miami,2,15,3,22,8,331
American Airlines,449,San Francisco,Chicago,2,44,3,25,7,418
Delta,273,San Francisco,Chicago,2,42,0,23,12,317
Delta,285,Los Angeles,San Francisco,2,48,5,26,10,404
Delta,259,Chicago,New York,2,45,0,23,9,408
United,255,Los Angeles,Miami,0,17,6,30,6,379
United,335,San Francisco,Chicago,2,41,0,10,6,346
Delta,319,San Francisco,Chicago,0,25,4,12,1,338
Delta,377,Chicago,New York,2,40,0,23,9,378
American Airlines,359,Miami,Chicago,2,53,4,5,4,331
Delta,338,Los Angeles,San Francisco,0,55,6,11,8,373
United,361,San Francisco,Chicago,0,53,4,2,2,368
Delta,333,Los Angeles,Miami,1,36,5,6,7,335
American Airlines,271,Chicago,San Francisco,0,22,1,2,4,397
United,309,San Francisco,Miami,2,51,6,24,3,394
United,333,Chicago,New York,1,29,4,29,11,398
American Airlines,261,Chicago,New York,1,40,3,1,8,343
American Airlines,380,Los Angeles,New York,2,60,2,3,7,355
Delta,368,San Francisco,Los Angeles,0,38,3,20,6,374
Delta,321,Los Angeles,Miami,2,40,4,27,9,329
American Airlines,353,San Francisco,Miami,0,21,0,1,1,376
American Airlines,433,New York,Chicago,1,40,1,2,1,356
Delta,431,Los Angeles,Miami,1,41,3,23,5,351
American Airlines,354,Miami,Los Angeles,0,15,1,24,9,322
American Airlines,386,San Francisco,Miami,0,24,2,18,12,343
Delta,306,San Francisco,Los Angeles,2,20,1,12,3,387
United,437,Los Angeles,Miami,1,38,1,23,4,333
American Airlines,255,Chicago,Miami,2,46,1,29,10,380
American Airlines,358,San Francisco,New York,0,14,3,7,3,354
United,417,Chicago,Miami,2,58,0,15,1,336
United,441,Los Angeles,New York,0,12,3,8,8,328
Delta,421,Chicago,New York,1,25,0,12,2,354
Delta,415,Los Angeles,San Francisco,0,24,2,18,12,298
United,284,Miami,New York,1,22,0,29,1,375
United,375,Los Angeles,Chicago,1,17,0,3,6,384
American Airlines,394,Los Angeles,New York,2,13,3,8,8,387
Delta,267,Chicago,Miami,2,37,1,2,1,340
United,445,Miami,San Francisco,2,32,5,16,3,333
Delta,264,Chicago,New York,2,36,0,27,5,388
United,317,Miami,Los Angeles,1,20,1,8,10,383
Delta,335,San Francisco,Chicago,2,19,6,30,6,411
United,272,New York,San Francisco,2,43,1,11,6,372
Delta,359,Los Angeles,San Francisco,0,35,2,8,5,338
American Airlines,265,Miami,New York,1,44,0,10,6,408
Delta,450,San Francisco,Miami,1,32,4,3,5,382
United,277,Chicago,New York,1,53,4,17,5,324
United,315,Los Angeles,Chicago,0,38,1,28,5,377
Delta,400,Los Angeles,San Francisco,2,47,0,22,4,308
Delta,324,Los Angeles,San Francisco,1,47,3,25,1,308
American Airlines,250,New York,Los Angeles,1,58,0,29,1,317
Delta,302,Chicago,New York,1,30,2,21,8,367
United,372,San Francisco,Miami,2,35,4,12,4,378
United,316,Los Angeles,New York,1,51,2,10,1,307
American Airlines,324,Miami,Chicago,2,26,1,17,9,351
Delta,327,Miami,Los Angeles,1,31,0,8,7,396
American Airlines,351,Los Angeles,Chicago,1,37,1,18,6,337
Delta,310,Los Angeles,San Francisco,2,50,6,31,3,391
American Airlines,253,San Francisco,Los Angeles,0,19,0,22,4,320
American Airlines,439,New York,Los Angeles,0,18,2,7,2,326
United,384,Miami,New York,2,17,1,27,8,389
